post_group,year,traffic,fence,eco,agri,water,1km_inner,count,avg_low_temp_springautumn,avg_low_temp_summer,avg_low_temp_winter,avg_temp_springautumn,avg_temp_summer,avg_temp_winter,avg_wind_springautumn,avg_wind_summer,avg_wind_winter,max_snow_springautumn,max_snow_summer,max_snow_winter,month_total_rain_springautumn,month_total_rain_summer,month_total_rain_winter,traffic_scaled,count_scaled,avg_low_temp_springautumn_scaled,avg_low_temp_summer_scaled,avg_low_temp_winter_scaled,avg_temp_springautumn_scaled,avg_temp_summer_scaled,avg_temp_winter_scaled,avg_wind_springautumn_scaled,avg_wind_summer_scaled,avg_wind_winter_scaled,max_snow_springautumn_scaled,max_snow_summer_scaled,max_snow_winter_scaled,month_total_rain_springautumn_scaled,month_total_rain_summer_scaled,month_total_rain_winter_scaled
90,2023,239.05781512605046,1,0,1,0,0,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
90,2024,228.67529411764707,1,0,1,0,0,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
100,2019,226.91860073999328,0,0,0,1,0,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
100,2020,222.76652298850576,0,0,0,1,0,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
100,2021,211.87465277777773,0,0,0,1,0,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
100,2022,260.20245195493703,0,0,0,1,0,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
100,2023,239.05781512605046,0,0,0,1,0,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
100,2024,228.67529411764707,0,0,0,1,0,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
110,2019,226.91860073999328,1,0,0,1,1,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
110,2020,222.76652298850576,1,0,0,1,1,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
110,2021,211.87465277777773,1,0,0,1,1,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
110,2022,260.20245195493703,1,0,0,1,1,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
110,2023,239.05781512605046,1,0,0,1,1,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
110,2024,228.67529411764707,1,0,0,1,1,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
120,2019,226.91860073999328,1,0,0,1,1,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
120,2020,222.76652298850576,1,0,0,1,1,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
120,2021,211.87465277777773,1,0,0,1,1,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
120,2022,260.20245195493703,1,0,0,1,1,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
120,2023,239.05781512605046,1,0,0,1,1,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
120,2024,228.67529411764707,1,0,0,1,1,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
130,2019,226.91860073999328,1,0,1,0,0,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
130,2020,222.76652298850576,1,0,1,0,0,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
130,2021,211.87465277777773,1,0,1,0,0,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
130,2022,260.20245195493703,1,0,1,0,0,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
130,2023,239.05781512605046,1,0,1,0,0,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
130,2024,228.67529411764707,1,0,1,0,0,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
140,2019,226.91860073999328,1,0,1,0,0,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
140,2020,222.76652298850576,1,0,1,0,0,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
140,2021,211.87465277777773,1,0,1,0,0,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
140,2022,260.20245195493703,1,0,1,0,0,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
140,2023,239.05781512605046,1,0,1,0,0,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
140,2024,228.67529411764707,1,0,1,0,0,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
150,2019,226.91860073999328,1,0,1,0,0,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
150,2020,222.76652298850576,1,0,1,0,0,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
150,2021,211.87465277777773,1,0,1,0,0,3,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,3.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
150,2022,260.20245195493703,1,0,1,0,0,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
150,2023,239.05781512605046,1,0,1,0,0,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
150,2024,228.67529411764707,1,0,1,0,0,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
160,2019,226.91860073999328,1,0,1,1,0,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
160,2020,222.76652298850576,1,0,1,1,0,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
160,2021,211.87465277777773,1,0,1,1,0,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
160,2022,260.20245195493703,1,0,1,1,0,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
160,2023,239.05781512605046,1,0,1,1,0,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
160,2024,228.67529411764707,1,0,1,1,0,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
170,2019,226.91860073999328,1,0,1,1,1,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
170,2020,222.76652298850576,1,0,1,1,1,0,9.86,20.8,1.633333333,13.88,23.425,5.533333333,2.5,2.375,2.466666667,0.0,0.0,0.0,67.18,397.675,70.36666667,0.4546297791420924,0.0,1.5084745762711855,0.32432432432432484,1.920454544904442,0.8684210526315804,-0.4262295081967208,1.6538461538461537,2.899999999999999,2.8235294117647056,2.375000002109375,0.0,0.0,0.0,-0.06455696202531619,1.0825258937520883,0.8640109891483515
170,2021,211.87465277777773,1,0,1,1,1,0,10.68,21.775,0.933333333,14.74,24.5,5.233333333,2.48,2.2,2.7,0.0,0.0,0.0,99.4,302.325,31.26666667,0.39461070955965977,0.0,1.8559322033898296,0.8513513513513503,1.6818181813223139,1.4342105263157914,0.27868852459016463,1.5384615384615383,2.8499999999999988,2.411764705882353,2.8125000017578126,0.0,0.0,0.0,0.9550632911392405,0.44537253591713993,-0.21016483502747255
170,2022,260.20245195493703,1,0,1,1,1,0,10.62,21.575,-0.766666667,14.76,24.25,3.333333333,2.22,2.525,2.633333333,0.0,0.0,0.0,74.02,149.9,6.033333333,0.660918468049363,0.0,1.83050847457627,0.7432432432432426,1.1022727269085744,1.4473684210526332,0.11475409836065631,0.8076923076923077,2.1999999999999997,3.1764705882352935,2.687500001054687,0.0,0.0,0.0,0.15189873417721506,-0.5731707317073172,-0.9033882783516481
170,2023,239.05781512605046,1,0,1,1,1,0,10.32,21.925,0.9666666669999999,14.4,24.625,5.233333333,2.52,2.375,2.633333333,0.0,0.0,0.0,91.52,374.8,59.16666667,0.5444020751274001,0.0,1.7033898305084738,0.9324324324324325,1.6931818179106404,1.2105263157894754,0.3606557377049188,1.5384615384615383,2.949999999999999,2.8235294117647056,2.687500001054687,0.0,0.0,0.0,0.7056962025316453,0.9296692281991314,0.5563186814560438
170,2024,228.67529411764707,1,0,1,1,1,0,11.0,22.7,1.666666667,14.88,25.6,5.566666667,2.02,1.85,2.6,0.0,0.0,0.0,158.1,248.55,50.6,0.4871897471444009,0.0,1.9915254237288127,1.3513513513513502,1.9318181814927684,1.5263157894736865,1.0000000000000022,1.6666666669230767,1.6999999999999993,1.588235294117647,2.625000001640625,0.0,0.0,0.0,2.8126582278481003,0.0860340795188774,0.3209706960164835
180,2019,226.91860073999328,1,0,1,1,1,0,10.3,21.1,1.2,14.440000000000001,23.75,5.4,2.32,2.225,2.366666667,0.0,0.0,0.0,103.28,264.225,37.1,0.47750958202780297,0.0,1.6949152542372876,0.4864864864864873,1.77272727232438,1.2368421052631602,-0.2131147540983604,1.6025641026923079,2.4499999999999984,2.4705882352941173,2.1875000019921873,0.0,0.0,0.0,1.0778481012658225,0.19077848312729714,-0.04990842486263734
